,y_pred,lower,upper
48,9149100.0,7568400.0,11060000.0
49,9149100.0,7393600.0,11321600.0
50,9149100.0,7239500.0,11562500.0
51,9149100.0,7101100.0,11787900.0
52,9149100.0,6974800.0,12001300.0
53,9149100.0,6858400.0,12204900.0
54,9149100.0,6750300.0,12400500.0
55,9149100.0,6649100.0,12589200.0
56,9149100.0,6553900.0,12772100.0
57,9149100.0,6463900.0,12949900.0
58,9149100.0,6378500.0,13123200.0
59,9149100.0,6297300.0,13292500.0
60,9149100.0,6219700.0,13458300.0
61,9149100.0,6145500.0,13621000.0
62,9149100.0,6074200.0,13780700.0
63,9149100.0,6005800.0,13937800.0
64,9149100.0,5939800.0,14092500.0
65,9149100.0,5876200.0,14245000.0
66,9149100.0,5814800.0,14395400.0
67,9149100.0,5755400.0,14544000.0
68,9149100.0,5697900.0,14690900.0
69,9149100.0,5642100.0,14836100.0
70,9149100.0,5588000.0,14979800.0
71,9149100.0,5535400.0,15122200.0
